Name,StudentID,Gender,Age,Web Systems and Technologies,Organization and Business Process,Introduction to Operation Research,System Design and Development ,Philippine Popular Culture,Art Appreciation,Advanced Data Analysis,Advanced Predictive Analytics,GPA
Phoenix Cantu,IS22-001,Male,21,2,1.75,2,1.25,1.75,1.5,2,1.25,1.69
Anakin Brady,IS22-002,Male,21,2,1.75,1.25,1,1.75,2,2,2,1.72
Ryan Molina,IS22-003,Male,21,2,1.75,2,2.25,1.75,2.25,2,2,2
Prince Simmons,IS22-004,Male,23,2,1.75,2.25,2.25,1.75,2.5,2,2,2.06
Reagan Stephens,IS22-005,Male,21,1.75,1.75,2,2.25,1.75,2.5,2,2,2
Messiah Horn,IS22-006,Male,21,1.5,1.75,2.25,2.25,1.75,2.25,2,2,1.97
Avah Caldwell,IS22-007,Male,21,2.5,1.75,2,1,1.75,2.25,2,2,1.91
Rylan Mays,IS22-008,Male,21,2,1.75,2,2.25,1.75,2.25,2,2,2
Denisse Heath,IS22-009,Male,21,2.25,1.75,2.25,2.25,1.75,2.25,2,2,2.06
Lionel Hunter,IS22-010,Male,21,2,1.75,1.75,2.25,1.75,3,2,2,2.06
Khloe Stout,IS22-011,Male,21,2,1.75,2,1,1.75,1.75,1.5,2,1.72
Callahan Kemp,IS22-012,Male,21,1.5,1.75,1.25,1,1,1.75,1.25,2,1.44
Anika Huynh,IS22-013,Male,21,2.5,1.75,2.25,2.25,1.75,1.75,2,2,2.03
Layton Friedman,IS22-014,Male,21,2,1.75,2,2.25,1.75,2,2,2,1.97
Aspyn Calhoun,IS22-015,Male,21,2,1.75,2.25,1,1.75,2,2,2,1.84
Gary Morton,IS22-016,Male,21,2,1.75,2.25,2.25,1.75,2,2,2,2
Mallory Dean,IS22-017,Male,21,2,1.75,2,2.25,1.75,2,2,2,1.97
Ronan Pugh,IS22-018,Male,21,2,1.75,2.25,1,1.75,2,2,2,1.84
Landry Horne,IS22-019,Male,21,2,1.75,2.25,2.25,1.75,1.75,2,2,1.97
Zev Travis,IS22-020,Male,21,1.75,1.75,2,2.25,1.75,1.75,2,2,1.91
Mazikee Bauer,IS22-021,Male,21,1.75,1.75,2.25,2.25,1.75,1.75,2,2,1.94
Kieran Abbott,IS22-022,Male,21,1.75,1.75,2.25,2.25,1.75,1.75,2,2,1.94
Melany Pope,IS22-023,Male,21,1.75,1.75,2.25,1.5,1.75,1.5,2,2,1.81
Gunnar Ray,IS22-024,Male,21,1.75,1.75,2,1,1.75,1.75,2,2,1.75
Ruth Pham,IS22-025,Male,21,1.75,1.75,2.25,2.25,1.75,1.75,2,2,1.94
Russell Woodward,IS22-026,Male,21,1.75,1.75,2.25,2.25,1.75,1.75,2,2,1.94
Drew Ross,IS22-027,Male,21,1.75,1.75,2,2.25,1.75,1.75,2,2,1.91
Wesley Webster,IS22-028,Male,21,1.75,1.75,2.25,2.25,1.75,1.75,2,2,1.94
Kensley Buchanan,IS22-029,Male,21,1.75,1.75,2.25,2.25,1.75,2,2,2.25,2
Enrique Abbott,IS22-030,Male,21,1.75,1.75,2,1,1.75,2,2,2.25,1.81
Melany Castro,IS22-031,Male,21,1.75,1.75,2.25,2.25,1.75,2,2,2.25,2
Jasper Blevins,IS22-032,Male,21,1.75,2.25,2.25,2.25,1.75,2,2,2.25,2.06
Aila McConnell,IS22-033,Male,21,1.75,2.25,2,2.25,1.75,2.25,2,2.25,2.06
London Middleton,IS22-034,Male,21,1.75,2.25,2.25,2.25,1.75,2,2,2.25,2.06
Madalyn Davenport,IS22-035,Male,21,1.75,2.25,2.25,2.25,1.75,2,2,2.25,2.06
Dariel Villegas,IS22-036,Male,21,1.75,2.25,2,2.25,1.75,2.5,2,2.25,2.09
Jessie Diaz,IS22-037,Male,21,1.75,2.25,2.25,2.25,1.75,2,2,2.25,2.06
Nathan Strickland,IS22-038,Male,21,1.75,2.25,2.25,1,1.75,2,2,2.25,1.91
Nia Bowman,IS22-039,Male,21,1.75,2.25,2,2.25,1.75,2,2,2.25,2.03
Francisco Dyer,IS22-040,Male,21,1.75,2.25,2.25,2.25,1.75,1.75,2,2.25,2.03
Estrella Richmond,IS22-041,Male,21,1.75,2.25,2.25,2.25,1.75,1.5,2,2.25,2
Mordechai Quintana,IS22-042,Male,21,1.75,2.25,2,2.25,1.75,1.5,2,2.25,1.97
Kenia Ball,IS22-043,Male,21,1.75,2.25,2.25,2.25,1.75,1.5,2,1.75,1.94
Shane Novak,IS22-044,Male,21,1.75,2.25,2.25,2.25,1.75,2,2,1.75,2
Kaiya Bullock,IS22-045,Male,21,1.75,2.25,2,2.25,1.75,2,2,1.75,1.97
Ben Meza,IS22-046,Male,21,1.75,2.25,2.25,1,1.75,2,2,1.75,1.84
Rosa Lamb,IS22-047,Male,21,1.75,2.25,2.25,2.25,1.75,2,2,1.75,2
Kaysen Ramsey,IS22-048,Male,21,1.75,2.25,2,2.25,1.75,2,2,1.75,1.97
Lyric Pittman,IS22-049,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Valentino Fletcher,IS22-050,Male,21,1.75,2.25,2.25,2.25,1.75,2,2,1.75,2
Anaya Gray,IS22-051,Male,21,1.75,2.25,2,2.25,1.75,2,2,1.75,1.97
Nicholas Patterson,IS22-052,Male,21,1.75,2.25,2.25,2.25,1.75,2,2,1.75,2
Kaylee Richard,IS22-053,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.75,2.06
Ahmed Curry,IS22-054,Male,21,2.5,2.25,2,1,1.75,2,2,1.75,1.91
Alison Richard,IS22-055,Male,21,2.75,2.25,2.25,2.25,1.75,2,2,1.75,2.13
Ahmed Simpson,IS22-056,Male,21,2.25,2.25,2,2.25,1.75,2.25,2,1.75,2.06
Anastasia Leon,IS22-057,Male,21,2,2.25,2,2.25,1.75,2.25,2,1.75,2.03
Marshall Moore,IS22-058,Male,21,2,2.25,2.25,2.25,1.75,2.25,2,1.75,2.06
Emily Henry,IS22-059,Male,21,2,2.25,2.25,2.25,1.75,2.25,2,1.75,2.06
Carlos Marquez,IS22-060,Male,21,2,2.25,2,1,1.75,2.5,2,1.75,1.91
Milani Lynch,IS22-061,Male,21,2.25,2.25,2.25,2.25,1.75,2.25,2,1.75,2.09
Zane Doyle,IS22-062,Male,21,2,1.25,2,1.5,1.75,1.5,2,1.75,1.72
Annalise Moyer,IS22-063,Male,21,2,2.25,2.25,2.25,1.75,2.25,2,1.75,2.06
Ahmir Levy,IS22-064,Male,21,2,2.25,2.25,2.25,1.75,2.25,2,1.75,2.06
Flora Mathews,IS22-065,Male,21,2,2.25,2.25,2.25,1.75,2.25,2,1.75,2.06
Jamir Tapia,IS22-066,Male,21,2,2.25,2.25,2.25,1.75,1.75,2,1.75,2
Michaela Jacobson,IS22-067,Male,21,1.5,2.25,2.25,1,1.75,1.75,2,1.75,1.78
Legacy Tyler,IS22-068,Male,21,1.5,2.25,2.25,2.25,1.75,1.75,2,1.75,1.94
Helena Willis,IS22-069,Male,21,1.5,2.25,2.25,2.25,1.5,1.75,2,1.75,1.91
Remington Fields,IS22-070,Male,21,1.5,2.25,2.25,2.25,1.75,1.75,2,1.75,1.94
Annie Galindo,IS22-071,Male,21,2,2.25,2.25,2.25,1.75,1.75,2,1.75,2
Salvatore Grimes,IS22-072,Male,21,2.5,2.25,1.25,2.25,1.75,1.75,2,1.75,1.94
Braelyn Salinas,IS22-073,Male,21,2.5,2.25,2.25,2.25,1.75,1.75,2,1.75,2.06
Edgar Rivers,IS22-074,Male,21,2.5,2.25,2.25,2.25,1.75,1.75,2,1.75,2.06
Kiana Olson,IS22-075,Male,21,1.5,2.25,2.25,2.25,1.75,1.75,2,1.75,1.94
Malachi Ryan,IS22-076,Male,21,1.5,2.25,2.25,2.25,1.75,2,2,1.75,1.97
Morgan Curry,IS22-077,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Briggs Horne,IS22-078,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Marlowe Lim,IS22-079,Male,21,1.5,2.25,2.25,2.25,1.75,2,2,1.75,1.97
Cal Munoz,IS22-080,Male,25,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Kehlani Collier,IS22-081,Male,21,2.75,2.25,2.25,2.25,1.75,2,2,1.75,2.13
Edison McGuire,IS22-082,Male,21,2.75,2.25,2.25,2.25,1.75,2,2,1.75,2.13
April Martinez,IS22-083,Male,21,2.75,2,2.25,2.25,1.75,2,2,1.75,2.09
Alexander Harris,IS22-084,Male,21,2.75,2.25,2.25,2.25,1.75,2.25,2,1.75,2.16
Penelope Strickland,IS22-085,Male,21,2.75,2,2.25,2.25,1.75,2,2,1.75,2.09
Keegan Goodwin,IS22-086,Male,22,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Shiloh Davila,IS22-087,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Grey Nolan,IS22-088,Male,21,2,2.25,2.25,2.25,1.75,2.5,2,1.75,2.09
Itzayana Brown,IS22-089,Male,21,2,2,2.25,2.25,1.75,2,2,1.75,2
Elijah Donovan,IS22-090,Male,22,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Azariah Sellers,IS22-091,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Madden Brown,IS22-092,Male,21,2,2,2.25,2.25,1.75,2,2,1.75,2
Charlotte Gray,IS22-093,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Nicholas Mosley,IS22-094,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Zaniyah Nielsen,IS22-095,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Tru House,IS22-096,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Sariah Salgado,IS22-097,Male,21,2,2,2.25,2.25,1.75,2,2,1.75,2
Trace Mathis,IS22-098,Male,21,1.5,2.25,2.25,2.25,1.75,2,2,1.75,1.97
Anne Sims,IS22-099,Male,21,1.5,2.25,2.25,2.25,1.75,1.75,2,1.75,1.94
Brian Yates,IS22-100,Male,21,1.5,2.25,2.25,2.25,1.75,2.25,2,1.75,2
Charley Norton,IS22-101,Male,21,1.5,2.25,2.25,2.25,1.75,2.75,2,1.75,2.06
Callen Barnes,IS22-102,Male,21,1.5,2.25,2.25,2.25,1.75,2.75,2,1.75,2.06
Liliana Duarte,IS22-103,Male,21,1.5,2,2.25,2.25,1.75,2.75,2,1.75,2.03
Abdullah Floyd,IS22-104,Male,21,1.5,2.25,2.25,2.25,1.75,2.75,2,1.75,2.06
Yaretzi Jarvis,IS22-105,Male,21,1.5,2.25,2.25,2.25,1.75,2.75,2,1.75,2.06
Marlon Collins,IS22-106,Male,21,1.5,2.25,2.25,2.25,1.75,2.75,2,1.75,2.06
Kinsley Ford,IS22-107,Male,21,2.25,2.25,2.25,2.25,1.75,1.75,2,1.75,2.03
Luis Schaefer,IS22-108,Male,23,2.25,2,2.25,2.25,1.75,1.75,2,1.75,2
Mavis Kerr,IS22-109,Male,21,2.25,2.25,2.25,2.25,1.75,1.75,2,1.75,2.03
Louie Carrillo,IS22-110,Male,21,2.25,2,2.25,2.25,1.75,1.75,2,1.75,2
Kaylani Salgado,IS22-111,Male,21,2.25,2.25,2.25,2.25,1.75,1.75,2,1.75,2.03
Trace Bradshaw,IS22-112,Male,21,2,2.25,2.25,2.25,1.75,1.75,2,1.75,2
Berkley Dodson,IS22-113,Male,21,2,2.25,2.25,2.25,1.75,1.75,2,1.75,2
Seven Klein,IS22-114,Male,21,2,2,2.25,2.25,1.75,1.5,2,1.75,1.94
Elianna Mendoza,IS22-115,Male,21,2,2.25,2.25,2.25,1.75,1.5,2,1.75,1.97
Dominic Banks,IS22-116,Male,21,2,2.25,2.25,2.25,1.75,1.5,2,1.75,1.97
Cali Bonilla,IS22-117,Male,21,2,2.25,2.25,2.25,1.75,1.5,2,1.75,1.97
Aden Rodriguez,IS22-118,Male,21,1.5,2.25,2.25,2.25,1.75,1.5,2,1.75,1.91
Evelyn Terrell,IS22-119,Male,21,1.5,2,2.25,2.25,1.75,2.25,2,1.75,1.97
Jaxen Short,IS22-120,Male,21,1.5,2.25,2.25,2.25,1.75,2.25,2,1.75,2
Cheyenne Brooks,IS22-121,Male,21,1.5,2.25,2.25,2.25,1.75,2.25,2,1.75,2
Jordan Boyer,IS22-122,Male,21,1.5,2,2.25,2.25,1.75,2.25,2,1.75,1.97
Chaya Lambert,IS22-123,Male,21,1.5,2.25,2.25,2.25,1.75,2.25,2,1.75,2
Mario Miles,IS22-124,Male,21,1.5,2.25,2.25,2.25,1.75,2.25,2,1.75,2
Alessandra Maxwell,IS22-125,Male,21,1.5,2.25,2.25,2.25,1.75,2,2,1.75,1.97
Eden Dodson,IS22-126,Male,21,1.5,2.25,2.25,2.25,1.75,2,2,1.75,1.97
Etta Whitney,IS22-127,Male,21,1.5,2.25,2.25,2.25,1.75,2,2,1.75,1.97
Jeffery Beltran,IS22-128,Male,21,1.5,2.25,2.25,2.25,1.75,2,2,1.75,1.97
Kaydence Meyer,IS22-129,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Tristan Meza,IS22-130,Male,21,2,2.25,2.25,2.25,1.75,1.5,1.5,1.75,1.91
Rosa Bell,IS22-131,Male,21,2,2.25,2.25,2.25,1.75,1.5,2,1.75,1.97
Emmett Sawyer,IS22-132,Male,21,2,2.25,2.25,2.25,1.75,1.5,2,1.75,1.97
Marina Bass,IS22-133,Male,21,2,2.25,2.25,2.25,1.75,1.5,2,1.75,1.97
Landen Roth,IS22-134,Male,21,2,2.25,2.25,2.25,1.75,1.5,2,1.75,1.97
Elliot Clarke,IS22-135,Male,21,2,2.25,2.25,2.25,1.75,1.5,2,1.75,1.97
Stetson Chase,IS22-136,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Angie Mays,IS22-137,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Jadiel Barnett,IS22-138,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Harlow Frye,IS22-139,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Franco Clayton,IS22-140,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Saige Stark,IS22-141,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Kristopher Norris,IS22-142,Male,21,2,2.25,2.25,2.25,1.75,1.75,2,1.75,2
Arielle Martin,IS22-143,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Mateo Reilly,IS22-144,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Tori Navarro,IS22-145,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Reid Ward,IS22-146,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Ariana Malone,IS22-147,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Ruben Frank,IS22-148,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Dior Carrillo,IS22-149,Male,21,2,2.25,2.25,2.25,1.75,1.25,2,1.75,1.94
Wade Robertson,IS22-150,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.75,2.03
Harmony Shepard,IS22-151,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Damari Douglas,IS22-152,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Aniyah Cantrell,IS22-153,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Harris Valenzuela,IS22-154,Male,21,2,2.25,2.25,1,1.75,2,2,1.25,1.81
Henley Hanna,IS22-155,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Aydin McCall,IS22-156,Male,21,3,1.25,2.25,2.25,1.75,2,2,1.25,1.97
Kai Escobar,IS22-157,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Zachariah Cox,IS22-158,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Sadie Barnes,IS22-159,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Damian Sellers,IS22-160,Male,21,3,2.25,2.25,2.25,1.25,2,2,1.25,2.03
Mercy Jaramillo,IS22-161,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Riggs Banks,IS22-162,Male,21,3,2.25,2.25,1,1.75,2,2,1.25,1.94
Cali Lindsey,IS22-163,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Jayson Holland,IS22-164,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Mariah Nolan,IS22-165,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Maximo Ware,IS22-166,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Eileen Keith,IS22-167,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Jagger Odom,IS22-168,Male,21,3,2.25,2.25,2.25,1.75,2,2,1.25,2.09
Laylani Hall,IS22-169,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Thomas Ortega,IS22-170,Male,21,2,2.25,2.25,2.25,1.75,1.25,2,1.25,1.88
Lilah Garrett,IS22-171,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Kairo Ibarra,IS22-172,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Madilynn McGuire,IS22-173,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Casey Kerr,IS22-174,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Baylee Santana,IS22-175,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Mohamed McIntosh,IS22-176,Male,21,2,2.25,2.25,2.25,1.75,1.25,2,1.25,1.88
Gwen Lewis,IS22-177,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Wyatt Santos,IS22-178,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Alana Blair,IS22-179,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Troy Hebert,IS22-180,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Kyleigh Aguilar,IS22-181,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Milo Lozano,IS22-182,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Cecelia Farmer,IS22-183,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Jamison Combs,IS22-184,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Irene Mahoney,IS22-185,Male,21,2,2.25,2.25,2.25,1.75,1.25,2,1.25,1.88
Kamryn Mason,IS22-186,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Sienna Faulkner,IS22-187,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Jabari Bauer,IS22-188,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Haley Osborne,IS22-189,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Augustus Stevens,IS22-190,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Katherine Finley,IS22-191,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Calum Boyle,IS22-192,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Aliya Spears,IS22-193,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Ameer Leal,IS22-194,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Murphy Sampson,IS22-195,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Cain Bates,IS22-196,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Madilyn Greene,IS22-197,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Griffin Hansen,IS22-198,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Hope Mayo,IS22-199,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Jericho McMillan,IS22-200,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Oakleigh Howard,IS22-201,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Jeremiah Wilson,IS22-202,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Luna Barr,IS22-203,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Harley Gross,IS22-204,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Angel Marin,IS22-205,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Aldo Allison,IS22-206,Male,23,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Chelsea Vazquez,IS22-207,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Jesse Herman,IS22-208,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Paulina Dodson,IS22-209,Male,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Seven Mendez,IS22-210,Male,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Londyn Pierce,IS22-211,Male,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Nicolas Kelly,IS22-212,Male,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Ruby Lindsey,IS22-213,Male,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Jayson Sutton,IS22-214,Male,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Izabella Mullins,IS22-215,Male,22,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Allen Phillips,IS22-216,Male,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Naomi Huber,IS22-217,Male,21,1.25,2.25,2.25,1,1,2,2,1.25,1.63
Mac Spears,IS22-218,Male,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Isabela Miller,IS22-219,Male,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
