Name,StudentID,Gender,Age,Web Systems and Technologies,Organization and Business Process,Introduction to Operation Research,System Design and Development ,Philippine Popular Culture,Art Appreciation,Advanced Data Analysis,Advanced Predictive Analytics,GPA
Benjamin Liu,IS22-220,Male,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Kate Adkins,IS22-221,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.25,2
Kylo Meza,IS22-222,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.25,2
Rosa Franklin,IS22-223,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.25,2
Simon Parrish,IS22-224,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.25,2
Tiana Bullock,IS22-225,Male,21,2.25,2.25,2.25,2.25,1.75,1,2,1.25,1.88
Ben Banks,IS22-226,Male,21,2.25,1,2.25,2.25,1.75,2,2,1.25,1.84
Cali Archer,IS22-227,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.25,2
Ephraim Lugo,IS22-228,Male,21,2.25,2.25,1,2.25,1.75,2,2,1.25,1.84
Kaylie Barnett,IS22-229,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.25,2
Stephen Doyle,IS22-230,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.25,2
Annalise Davenport,IS22-231,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.25,2
Dariel Escobar,IS22-232,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.25,2
Erin Briggs,IS22-233,Male,21,2.25,2.25,2.25,2.25,1.75,2,2,1.25,2
Case Bishop,IS22-234,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Brooklynn David,IS22-235,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Alonso Savage,IS22-236,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Louise Clark,IS22-237,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
John Kline,IS22-238,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Sevyn Bates,IS22-239,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Ellis Lindsey,IS22-240,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Colette Best,IS22-241,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Harlem Ashley,IS22-242,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Khalani Nelson,IS22-243,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Dylan Brandt,IS22-244,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Loretta Crane,IS22-245,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Fox Sparks,IS22-246,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Aisha Stout,IS22-247,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Callahan Keith,IS22-248,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Elyse Cross,IS22-249,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Fabian McCullough,IS22-250,Male,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Hana Wiley,IS22-251,Female,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Mathew Rivers,IS22-252,Female,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Kiana Luna,IS22-253,Female,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Erick Burns,IS22-254,Female,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Emerson Sampson,IS22-255,Female,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Cain Phelps,IS22-256,Female,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Laney Vo,IS22-257,Female,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Gordon Dean,IS22-258,Female,21,2,2.25,2.25,2.25,1.75,2,2,1.25,1.97
Julianna Pruitt,IS22-259,Female,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Gatlin Carpenter,IS22-260,Female,21,1.5,2.25,2.25,2.25,1.75,2,2,1.25,1.91
Lilly Fletcher,IS22-261,Female,21,1.5,2.25,2.25,2.25,1.75,2,2,1.25,1.91
Jay Morrison,IS22-262,Female,21,1.25,2.25,2.25,2.25,1.75,2,2,1.25,1.88
Rebecca Fletcher,IS22-263,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Jay Carr,IS22-264,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Rowan Gallegos,IS22-265,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Jonas Rush,IS22-266,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Maleah Cameron,IS22-267,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Rayan Kaur,IS22-268,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Holland Daniels,IS22-269,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Xander Edwards,IS22-270,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Ivy Peterson,IS22-271,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Santiago Whitehead,IS22-272,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Sylvie Morrison,IS22-273,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Maximus Hayes,IS22-274,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Iris Pitts,IS22-275,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Trey Wyatt,IS22-276,Female,21,2.5,2.25,2.25,2.25,1.75,2,2,1.25,2.03
Liberty Russell,IS22-277,Female,21,2.5,2,2.25,2.25,1.75,2,2,1.25,2
Weston Galvan,IS22-278,Female,21,2.5,2,2.25,2.25,1.75,2,2,1.25,2
Dallas Copeland,IS22-279,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Axton Becker,IS22-280,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Laura Alexander,IS22-281,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Kingston Kim,IS22-282,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Gabriella Barnes,IS22-283,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Damian Wells,IS22-284,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Cecilia Simpson,IS22-285,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Elliott Mendoza,IS22-286,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Cora Woodard,IS22-287,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Westley Vance,IS22-288,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Maxine Hendrix,IS22-289,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Korbyn Reynolds,IS22-290,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Isabelle Sexton,IS22-291,Female,21,2,2,2.25,2.25,1.75,2,2,1.25,1.94
Mylo Bell,IS22-292,Female,21,2,2,2.25,2.25,1.75,2,2,2,2.03
Melody Ryan,IS22-293,Female,21,2,2,2.25,2.25,1.75,2,2,2,2.03
Timothy Wall,IS22-294,Female,21,2,2,2.25,2.25,1.75,2,2,2,2.03
Jayda Huffman,IS22-295,Female,21,2,2,2.25,2.25,1.75,2,2,2,2.03
Chris Turner,IS22-296,Female,21,2,2,2.25,2.25,1.75,2,2,2,2.03
Brooklyn McDonald,IS22-297,Female,21,2,2,2.25,2.25,1.75,2,2,2,2.03
Calvin Russo,IS22-298,Female,21,2,2,2.25,2.25,1.75,2,2,2,2.03
Tinsley Wall,IS22-299,Female,21,2,2,2.25,2.25,1.75,2,2,2,2.03
Issac Reeves,IS22-300,Female,21,2,2,2.25,2.25,1.75,2,2,2,2.03
Lana Sexton,IS22-301,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Mylo Dyer,IS22-302,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Estrella Dillon,IS22-303,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Alvin Nielsen,IS22-304,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Vienna Fitzgerald,IS22-305,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Peyton Good,IS22-306,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Nathalia Stevens,IS22-307,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Zachary Frye,IS22-308,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Raya Carey,IS22-309,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Watson Collins,IS22-310,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Kinsley Powers,IS22-311,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Sean Trejo,IS22-312,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Rosalyn Mayo,IS22-313,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Jericho Sellers,IS22-314,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Mercy Compton,IS22-315,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Abner Michael,IS22-316,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Aubriella Norris,IS22-317,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Cairo Zhang,IS22-318,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Sarai Wilson,IS22-319,Female,21,2,2,2.25,2.25,1.75,2.5,2,2,2.09
Daniel Carson,IS22-320,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Nalani Wang,IS22-321,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Cohen Cochran,IS22-322,Female,22,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Alma Moore,IS22-323,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Levi Sutton,IS22-324,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Izabella Lowe,IS22-325,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Julius Rodriguez,IS22-326,Female,22,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Evelyn Padilla,IS22-327,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Jaden Walton,IS22-328,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Scarlet Bowman,IS22-329,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Francisco Knapp,IS22-330,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Linda Turner,IS22-331,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Joshua Guzman,IS22-332,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Ashley Richmond,IS22-333,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Mordechai Morgan,IS22-334,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Delilah Powers,IS22-335,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Sean Davidson,IS22-336,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Jayla Blanchard,IS22-337,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Adler Fisher,IS22-338,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Arya Villegas,IS22-339,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Clyde Kirk,IS22-340,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Ellis Savage,IS22-341,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Keaton Krueger,IS22-342,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Kamari Fleming,IS22-343,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Fernando Ward,IS22-344,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Ariana Henderson,IS22-345,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Beau Mueller,IS22-346,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Imani Weiss,IS22-347,Female,21,1.75,2,2.25,2.25,1.75,2.5,2,2,2.06
Koa Davidson,IS22-348,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Jayla Rich,IS22-349,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Miller Barr,IS22-350,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Noemi Page,IS22-351,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Pablo Madden,IS22-352,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Violette Osborne,IS22-353,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Augustus Wagner,IS22-354,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Maeve Cano,IS22-355,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Terry Kramer,IS22-356,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Hanna Bowen,IS22-357,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Trevor Arnold,IS22-358,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Finley Benton,IS22-359,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Jamal Novak,IS22-360,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Kaiya Quinn,IS22-361,Female,24,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Rhys Hardy,IS22-362,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Jessica Duke,IS22-363,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Kalel Larson,IS22-364,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Alayna Dickerson,IS22-365,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Flynn Quinn,IS22-366,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Heaven Yates,IS22-367,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Braylon Santiago,IS22-368,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Nyla Howe,IS22-369,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Alaric Houston,IS22-370,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Lylah O?brien,IS22-371,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Riley McConnell,IS22-372,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Denise Norris,IS22-373,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Cairo Whitaker,IS22-374,Female,24,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Ivanna Holt,IS22-375,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Niko Hinton,IS22-376,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Jaelynn Schmidt,IS22-377,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Zayden Mora,IS22-378,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Jemma Atkinson,IS22-379,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Duke George,IS22-380,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Adelyn Jenkins,IS22-381,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Declan Matthews,IS22-382,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Lila Stuart,IS22-383,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Dion Gillespie,IS22-384,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Alianna Horn,IS22-385,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Wilson Schroeder,IS22-386,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Cameron Nunez,IS22-387,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Caden Beltran,IS22-388,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Kaydence Goodwin,IS22-389,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Kaison Keith,IS22-390,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Elyse Joseph,IS22-391,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Kyle Mayo,IS22-392,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Aarya Henson,IS22-393,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Bellamy Moody,IS22-394,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Elaine Arroyo,IS22-395,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Alberto Farmer,IS22-396,Female,21,1.75,2,2,2.25,1.75,2.5,2,2,2.03
Madelynn Rivas,IS22-397,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Damon French,IS22-398,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Lorelai Mullins,IS22-399,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Allen Morgan,IS22-400,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Delilah Lee,IS22-401,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Jack Brady,IS22-402,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Ryan Gomez,IS22-403,Female,22,1.75,2,2,2.25,2,2.5,2,2,2.06
Isaiah Peralta,IS22-404,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Malayah Beck,IS22-405,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Eduardo Browning,IS22-406,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Princess Farmer,IS22-407,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Jamison Villanueva,IS22-408,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Monroe Kelly,IS22-409,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Cooper Ellis,IS22-410,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Ayla Boyd,IS22-411,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Dean Powell,IS22-412,Female,21,1.75,2,2,2.25,2,2.5,2,2,2.06
Vivian Richards,IS22-413,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Holden Hodges,IS22-414,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Eve Atkinson,IS22-415,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Duke Harper,IS22-416,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Ana Dejesus,IS22-417,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Rio Schmidt,IS22-418,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Kimberly Payne,IS22-419,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Edward Alvarado,IS22-420,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Blake Rogers,IS22-421,Female,24,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Colton Salgado,IS22-422,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Avalynn Haley,IS22-423,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Leif Glenn,IS22-424,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Blaire Browning,IS22-425,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Rohan West,IS22-426,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Remi Phelps,IS22-427,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Hamza Archer,IS22-428,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Kadence Davidson,IS22-429,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Dante Galvan,IS22-430,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Dallas Cantrell,IS22-431,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Harris Lambert,IS22-432,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Nina Clay,IS22-433,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Yosef Cruz,IS22-434,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Claire Morrow,IS22-435,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Kyree Andrews,IS22-436,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Payton Figueroa,IS22-437,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Spencer Proctor,IS22-438,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Chandler Browning,IS22-439,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Rohan Warren,IS22-440,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Sloane Munoz,IS22-441,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Justin Leal,IS22-442,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Murphy Randall,IS22-443,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Trenton Martinez,IS22-444,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Harper Klein,IS22-445,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Marco Rose,IS22-446,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Magnolia Ruiz,IS22-447,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Austin Jones,IS22-448,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Sophia Ellison,IS22-449,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
Kye Melton,IS22-450,Female,21,1.75,2,2,2.25,2.5,2.5,2,2,2.13
